loss
7577.249979555411
7912.229608760236
8524.151890324092
8554.181405965259
8612.828952672347
8713.09134380393
8999.000767367732
9036.22828027199
9149.066159340946
9625.77510479273
9648.99701771917
10368.945259946908
10619.320559660453
10715.751606019754
10781.547048074628
11335.619025184218
11406.910921789027
11498.397695305406
11544.221975642924
11685.675711468708
11886.646425968313
12034.586298210706
12248.244053311202
12269.587681361734
12335.384144281245
12372.415677690366
12632.405639690303
12657.78624381941
12701.2542890172
12742.012959457299
12895.88943800577
12937.949737379347
13109.644466922799
13275.52168661566
13444.14934103754
13495.087225168587
13537.561372461307
13585.195553001753
13590.730004929108
13610.149939514176
13611.587118059217
13718.480369742785
13755.01417197841
13776.021312436815
13837.414467967359
13887.079201311033
13935.896325326921
13992.046585220025
14185.206213578589
14505.186344900525
14519.987211691809
14613.931710202834
14836.674855676207
14993.370087336763
14994.436585953203
15112.671060449009
15166.670172931405
15250.192571514786
15373.276285636004
15434.67528793676
15457.876942666166
15463.60574335683
15510.491762695128
15716.979256231612
15717.657534608788
15736.847297362223
15788.322408196194
15797.038815662207
15869.01911974271
15907.989235331468
15930.187950211845
15969.576805915245
15974.16915887458
16005.356533888567
16019.364374465411
16143.401881095091
16146.51171320974
16198.427453087204
16350.060336314018
16354.300769389782
16378.739274550866
16381.063425373306
16414.213512094826
16441.60958144325
16454.87166970848
16655.83182165839
16747.233757345697
16789.938553757405
16913.11097703855
16974.31182553507
17091.58292200119
17195.710850241536
17222.88633327956
17375.04094462792
17379.02081857651
17380.27847078251
17404.14494703699
17410.866624768092
17453.81070124531
17532.33274572043
