loss
158.6450342794119
160.87166472821167
193.1024729337412
195.6618258104705
200.24573447119997
224.86698687616467
242.63288120522355
251.28308175764718
256.9401592656122
257.2142594148941
258.9321909542353
267.86664267898817
268.5916725048941
271.4087414403765
272.23934035018834
272.6344261767764
273.3090801790823
275.34204407063527
275.7490446505647
275.785309865953
278.11122432425884
280.14689382270603
282.16939939527055
282.72686084719993
285.3482130139999
295.65595909682355
297.2708086940001
300.7172757351059
302.8668496032941
303.55174345943533
304.6614736146588
305.4770152339295
305.9659010345176
306.9414767808235
312.07934024769423
317.0644013442588
324.5661922060469
329.0207022761884
329.37089631468234
330.47383164348247
334.2561636497177
339.3684386853412
341.42984225847056
341.7482356130354
344.91871394592954
345.22621205120004
345.62692755672964
347.36189377632934
352.235756110047
352.2529364337412
352.97445961385904
359.69924274835296
363.5434284012236
363.6829212022117
363.91416376576456
366.1656544286354
366.407646598047
369.60407747077636
371.0597668015294
371.5112950609648
371.56239910174116
373.43093715651764
374.13856819357653
376.3674673189648
377.02143435178823
378.3073594536941
381.2817569093176
384.86998542799995
388.53022342209397
391.5522910944236
392.0468793956706
392.56149927094134
393.96879016781196
395.2689715213647
397.63231634254106
404.69479618844707
410.49232918880006
415.8212992494589
416.5436234684705
418.7964249222588
419.27690261529403
419.99243200788237
420.49067259835294
423.7608718710588
425.94444227804706
426.1266310122587
426.2827215632001
430.3724060312706
431.0774771048705
433.122064462894
434.1245506347062
434.14816167623525
434.59420590016475
434.6364649030825
435.6967771203765
437.6395205054353
438.20319421004706
439.8809897796231
442.3803207559996
447.74234067312943
