loss
916.7999992057644
1447.0611456827528
1563.0702909095528
1617.1910799372226
1671.121387007882
1692.0733675718352
1872.9961041671534
1934.2265972710113
2002.7643852307292
2019.6437576998117
2023.7068618161404
2094.413473007953
2127.420790481459
2186.017436048353
2194.8960298080233
2205.9914074011763
2237.3248366541175
2280.1787740887057
2295.066986408423
2305.5040218751296
2322.190076522635
2363.2718093780013
2374.7277058345644
2417.2196873122116
2491.3139686615295
2511.1064830047053
2513.1043112680463
2574.9166739613406
2636.7898161303046
2664.5228087384
2686.9121127667304
2752.3923596945174
2752.4013846418816
2765.924473076141
2773.475441510847
2780.336240987741
2793.176269286847
2850.341780472165
2888.6504976531764
2889.41238715873
2895.406791688611
2896.0204881094114
2906.990953532988
2945.1723633885404
2969.722423763953
2974.0999639445167
2976.408434345176
3013.365325546189
3029.040586088847
3034.666883901482
3044.680225873223
3050.5929651681413
3065.9300297002114
3067.53834813334
3072.516286829247
3136.2176993863286
3146.834754769153
3185.5894882979524
3202.4294460818355
3203.5608793981646
3208.6713564399756
3223.197612802752
3242.3631328196693
3258.9123761631763
3266.176941438094
3278.7191464741645
3296.057354165317
3301.429554680705
3313.7698959790137
3366.607705387364
3376.6305513376465
3383.2571812142355
3390.3721163108694
3413.4639291401168
3436.388100218847
3439.659844831648
3476.5207765073883
3529.711516925317
3540.4658626433175
3596.3526671674117
3596.440080776494
3606.940290874753
3611.240879487129
3612.680119076211
3613.7203448565397
3673.195725213552
3673.323511570187
3689.206824933412
3712.648253876495
3731.1107860613183
3735.037078873646
3757.4377646827293
3768.555944159882
3827.1806226312224
3866.6122275341786
3873.1738046552005
3884.7342065532243
3910.367222289906
3912.8158188903053
3940.399181320118
