loss
1571.592159732729
1729.0335736685884
1833.0676484497646
2010.9157521807763
2092.9390916917646
2131.375595229412
2153.596740153553
2160.887422208212
2196.875329145459
2280.030581003953
2296.4378203455058
2340.0298873392935
2347.7580398255523
2404.015825253953
2415.272214806141
2431.214908874
2466.5031428748935
2467.26630605535
2469.3255562441645
2473.590045067082
2528.1117257057176
2541.881802614564
2557.472044704024
2593.205816021529
2605.7086063724005
2672.911181153317
2703.313642056658
2747.226813228659
2748.2998239027056
2750.9697712291295
2754.3008965465647
2799.3402700144466
2813.904063260211
2842.463997807624
2888.8922551073165
2891.170814801317
2928.882927393906
2949.7584354208466
2950.345536030729
2961.1397754651075
2981.070020852141
2992.6318598436956
2997.4858061098826
3010.916728945788
3013.2033555248013
3025.4672242860947
3032.56598729021
3037.165836259154
3041.2127682829646
3065.3619370474116
3082.3904606635992
3084.721253917082
3097.963131889505
3114.05354001094
3130.7942233738113
3157.128828171554
3169.1884380392003
3173.53890337767
3205.334521070918
3214.4059536209875
3232.8000801538115
3305.1658445671987
3352.2799978666117
3357.468346216471
3360.643690595318
3369.4799954827295
3378.6720672442825
3405.494977262071
3411.8950253921876
3424.1289834468225
3457.0636223102365
3484.6252215552067
3560.0512822282813
3607.882200296423
3617.5996351298345
3637.232057253835
3642.2223357928474
3668.466691116941
3691.6824963759054
3714.3164320454343
3715.305823037317
3738.7339540749417
3741.2765940759077
3746.3651889735766
3768.7421531587997
3770.169972644635
3774.062081792212
3819.787351259811
3872.4114361184716
3900.5424461504695
3930.150232654541
3940.1778305940943
3948.2204191445885
3982.3159613223056
3987.049747408189
4000.3039652237176
4004.757498910117
4018.756993429999
4023.2841637888478
4026.824299989199
