loss
2935.6926681640184
3163.674073442751
3399.9646534257577
3446.165057293931
3559.8602598200573
3654.086249911036
3700.8429413037593
3712.3687179351527
3789.6424876626065
3806.099945658195
3815.9177672570945
3877.9668178829356
3967.5510414900955
4029.7710945105587
4090.145985142477
4099.701813854111
4112.853656577341
4134.031257849481
4218.798474641989
4328.38489790208
4461.476859170452
4480.4082708264195
4500.755219916266
4533.060940919394
4687.5397807587415
4761.709120390378
4782.524161214166
4811.922741399964
4960.080599270736
5062.228168092879
5084.9232258278425
5120.84782734484
5123.851667283838
5162.7532830798455
5196.381673985538
5219.997434922807
5236.228118401188
5241.176843276564
5359.9608645024855
5361.7533113026075
5376.71521996233
5383.440599485759
5385.7956406603835
5437.784423029475
5479.624983280641
5491.754757588547
5530.789228442331
5538.835400829647
5557.192855770318
5567.848262081024
5575.365251382277
5581.432858156711
5641.101256457988
5706.900088103801
5727.970139230976
5755.617050239107
5771.229557188885
5812.834411436644
5833.465402361411
5840.399191574685
5887.179375149247
5959.613705364267
6014.383591660355
6019.604754100432
6030.123820664076
6072.446095778776
6107.448237066217
6131.212589509597
6151.569023901559
6167.328799134694
6197.262243576957
6203.982809538977
6205.8660049023065
6218.3018699927825
6222.948258162942
6244.454049219671
6272.300752224523
6357.300304693206
6377.533204913071
6393.38603955259
6433.520279880504
6475.299698725182
6483.218149058557
6499.605030399914
6504.397627369384
6529.314323054627
6536.403998244382
6549.857743868339
6552.30204031762
6598.208291369198
6618.625960728593
6638.217988095342
6644.219397972458
6649.784734224243
6672.851403905181
6682.906616671087
6708.042600528109
6718.022614953448
6760.117367953377
6778.645007734043
