loss
57027.507731328005
59090.06661074672
70763.66163292612
71960.92413678986
73553.86722852282
88955.77581503395
94131.4343932672
95295.68153648789
95880.02446659766
103666.2167205617
105270.83370861929
105776.94160346048
106150.99040965422
106790.51089974058
107592.42550373344
108685.17375901366
108688.53202465878
109088.74077865864
114188.518246141
115027.08502415667
115448.79138613457
116018.59020129131
116882.4757914187
117983.85353398061
119388.24727185014
123672.91795770123
123821.04179654029
124168.17818372368
124321.88945472604
124877.57256919189
125538.13697026635
125634.05799927715
126972.67994755767
127050.04010754706
127688.59548858128
130526.28758811411
130701.9939298093
131099.78049548046
132084.02146155364
132160.75390833843
132348.42289443238
136246.28885712865
136620.47105237827
138479.5598350577
138888.4043534712
139064.92279912508
143579.27531586107
144538.1864848414
145462.45102348799
146675.6033024874
147081.11309450082
147762.70920069877
148042.1059173963
148747.9443075599
149898.31349646603
150319.37880633376
151499.80290348118
151979.67238636577
152175.2944987633
152459.54265389175
153055.17892919565
153352.5941534343
153680.0368234616
153689.06490862832
153905.59850179913
154574.78157937393
156440.04470606302
156801.86173582153
157088.59328131613
157890.67187538368
158533.3199465125
158836.18293672657
159056.56127327617
159382.2557620284
159429.3240520418
159742.76714832115
160075.35000485345
160407.45893791624
160742.88690454888
161414.51806362203
162569.0968542072
163326.76238511738
163674.0431463379
163937.27232480675
164242.25620101122
164305.24408253742
164629.7514086912
164647.06530815997
165083.10785509198
165639.67761445954
165871.775356541
166478.2851938334
166510.9278497611
166514.8079020077
166697.09032416376
166762.15201319003
167880.58550816527
168135.21580037125
169304.38107655078
170541.64538902594
