loss
7635.751714972584
7750.38664725957
8321.342930055289
8601.738159888764
8965.851767800757
9683.823430471417
10007.141457720441
10336.410436412425
10517.907852948001
10518.314223365101
10804.259403707307
10835.31700959003
10894.615576262577
11086.893402956865
11357.741334312292
11403.85717093973
11450.040371375506
11686.290908365847
11820.179228463587
11852.97834987626
11880.318404249234
11994.884951863249
12122.165864779781
12133.675331388089
12290.18947226769
12372.79166081191
12436.560832391851
12577.545116320494
12580.32437390316
12704.943494960673
12802.017606496021
13013.123146961656
13054.211914646383
13076.216691760885
13188.327145112084
13246.885505371883
13357.547086637614
13376.549368262595
13376.831339031276
13433.5087628187
13484.668797702048
13598.015624197575
13675.851846503547
13819.598868568843
14071.695425615308
14107.248720508042
14107.502955577644
14172.777080508415
14244.015003867058
14382.538367627314
14570.558220935183
14600.455793135972
14688.646340563791
14746.17824131387
14799.023299464374
14825.23859964645
14848.530938975144
14892.18857332058
14941.114664693428
15055.586722667209
15093.102185690193
15126.146977515871
15207.780895834912
15216.072650126158
15244.551803826933
15264.97739614741
15265.10770885597
15314.37239584012
15354.160210748487
15407.881091213229
15468.79357859356
15508.688730127047
15568.612145507894
15625.591864550948
15657.190435887616
15683.470859279018
15722.006325174325
15726.809135345533
15769.869656681762
15776.82150624449
15780.589292249368
15832.076162913687
15838.323562842075
15871.403156871434
15941.269091184266
15966.862194254521
15977.119311849769
16068.445319072142
16079.066659958587
16096.073190984014
16131.281977205308
16187.007172926189
16188.617354882956
16191.314903520382
16206.595351307318
16210.972487439121
16227.149625604517
16286.69549342189
16302.148944620543
16318.64224589112
