loss
6188.334113159489
7195.335669677683
7874.2667134636795
7885.758268613207
9008.261684763216
9147.002102896979
9168.1979642127
9864.904733498646
9953.291889738914
10572.827416614036
10636.196234262481
10822.587379517874
10883.122369487066
11051.270712352785
11162.460776779168
11179.62745618066
11270.203374660694
11310.52622886229
11369.600071373834
11387.69918791396
11804.75810280986
11988.24476706321
12176.54222690795
12389.471118593452
12566.824932880181
12707.369585706598
12861.715835091498
12870.897017550513
12959.661398085205
13126.855725335841
13469.665195813852
13484.893802770552
13715.096543443728
13827.661832936474
13881.86202670884
13907.245527934501
14020.001033278399
14162.94845623537
14191.745452587249
14192.118084114527
14202.779282022124
14214.146516235374
14247.995481157748
14308.024001847514
14328.450808069025
14461.313824439065
14546.292409601827
14576.961914765183
14600.06409067025
14618.143676656304
14642.835913722443
14671.080076434091
14695.370303321444
14818.933237267258
14825.85008011499
14898.631239463357
15007.35009399956
15024.170975680508
15087.586488971327
15159.47615457081
15256.803485931776
15265.75555707229
15376.127657198911
15428.672060536132
15431.413325134556
15431.695772784975
15500.440281325644
15501.2996859375
15527.145836926516
15733.642445285665
15751.741561825784
15802.20420686863
15892.183803473949
15952.054031808791
15961.225366170387
15965.639241272509
16063.032301907551
16092.545017021728
16138.182756890179
16162.652854608938
16265.750252506657
16274.22523301924
16445.07356581207
16611.532975027912
16622.271466947845
16651.959460126258
16653.354547028226
16653.938972883137
16671.305384951644
16690.97232161324
16722.600766440395
16728.329392665073
16836.077080236086
16877.395556005657
16886.78565666598
16926.694604669
17027.722471573747
17039.296244784324
17063.075409625133
17084.54231949379
