0.6573724665077985,0.6689951136794002,0.6076711408487921,0.5234891481345622,0.6141157850608034,0.8361685887321094,0.907043124873652,0.8605370893427032,0.7474761174116987,0.660391221269665,0.628838834601135,0.561296403496448,0.447490672989325,0.3510207154421609,0.3094135363230132,0.5515395144762778
0.6573724665077986,0.6689951136794002,0.6076711408487923,0.5234891481345623,0.6141157850608034,0.8361685887321095,0.9070431248736521,0.8605370893427033,0.7474761174116987,0.6603912212696651,0.6288388346011351,0.5612964034964482,0.44749067298932504,0.35102071544216096,0.3094135363230132,0.5515395144762778
0.6573724665077986,0.6689951136794003,0.6076711408487923,0.5234891481345622,0.6141157850608034,0.8361685887321094,0.9070431248736521,0.8605370893427033,0.7474761174116987,0.6603912212696651,0.6288388346011351,0.5612964034964482,0.4474906729893251,0.35102071544216096,0.30941353632301327,0.5515395144762778
0.6573724665077986,0.6689951136794003,0.6076711408487921,0.5234891481345622,0.6141157850608034,0.8361685887321095,0.9070431248736521,0.8605370893427035,0.7474761174116988,0.6603912212696651,0.6288388346011352,0.5612964034964482,0.4474906729893251,0.35102071544216096,0.3094135363230132,0.5515395144762778
0.6573724665077985,0.6689951136794003,0.6076711408487921,0.5234891481345623,0.6141157850608034,0.8361685887321094,0.907043124873652,0.8605370893427035,0.7474761174116987,0.6603912212696651,0.6288388346011351,0.561296403496448,0.44749067298932504,0.3510207154421609,0.3094135363230132,0.5515395144762778
0.6573724665077985,0.6689951136794002,0.6076711408487921,0.5234891481345623,0.6141157850608034,0.8361685887321094,0.907043124873652,0.8605370893427033,0.7474761174116988,0.660391221269665,0.6288388346011351,0.561296403496448,0.44749067298932504,0.3510207154421609,0.3094135363230132,0.5515395144762778
0.6573724665077986,0.6689951136794002,0.6076711408487923,0.5234891481345623,0.6141157850608034,0.8361685887321095,0.9070431248736521,0.8605370893427035,0.7474761174116988,0.660391221269665,0.6288388346011351,0.561296403496448,0.4474906729893251,0.3510207154421609,0.3094135363230132,0.5515395144762778
0.6573724665077985,0.6689951136794002,0.6076711408487923,0.5234891481345623,0.6141157850608033,0.8361685887321094,0.907043124873652,0.8605370893427033,0.7474761174116986,0.6603912212696651,0.628838834601135,0.561296403496448,0.447490672989325,0.3510207154421609,0.30941353632301316,0.5515395144762777
0.6573724665077986,0.6689951136794002,0.6076711408487923,0.5234891481345623,0.6141157850608036,0.8361685887321095,0.9070431248736521,0.8605370893427035,0.7474761174116987,0.6603912212696652,0.6288388346011351,0.561296403496448,0.44749067298932516,0.35102071544216096,0.3094135363230132,0.5515395144762778
0.6573724665077986,0.6689951136794003,0.6076711408487923,0.5234891481345623,0.6141157850608033,0.8361685887321094,0.907043124873652,0.8605370893427033,0.7474761174116987,0.6603912212696651,0.6288388346011351,0.561296403496448,0.447490672989325,0.3510207154421609,0.3094135363230132,0.5515395144762778
0.6573724665077985,0.6689951136794002,0.6076711408487923,0.5234891481345623,0.6141157850608033,0.8361685887321095,0.907043124873652,0.8605370893427033,0.7474761174116987,0.660391221269665,0.6288388346011351,0.561296403496448,0.44749067298932504,0.3510207154421609,0.3094135363230132,0.5515395144762777
0.6573724665077985,0.6689951136794003,0.6076711408487923,0.5234891481345623,0.6141157850608033,0.8361685887321094,0.9070431248736522,0.8605370893427035,0.7474761174116987,0.6603912212696651,0.6288388346011352,0.561296403496448,0.44749067298932516,0.35102071544216096,0.3094135363230132,0.5515395144762778
0.6573724665077983,0.6689951136794002,0.6076711408487921,0.5234891481345623,0.6141157850608033,0.8361685887321094,0.9070431248736521,0.8605370893427032,0.7474761174116987,0.660391221269665,0.628838834601135,0.561296403496448,0.44749067298932504,0.3510207154421609,0.30941353632301316,0.5515395144762778
0.6573724665077985,0.6689951136794002,0.6076711408487923,0.5234891481345623,0.6141157850608034,0.8361685887321094,0.907043124873652,0.8605370893427033,0.7474761174116988,0.660391221269665,0.6288388346011351,0.561296403496448,0.44749067298932504,0.35102071544216096,0.3094135363230132,0.5515395144762778
0.6573724665077986,0.6689951136794003,0.6076711408487921,0.5234891481345623,0.6141157850608033,0.8361685887321094,0.907043124873652,0.8605370893427035,0.7474761174116987,0.6603912212696651,0.6288388346011351,0.5612964034964482,0.4474906729893251,0.3510207154421609,0.3094135363230132,0.5515395144762777
0.6573724665077985,0.6689951136794003,0.6076711408487923,0.5234891481345623,0.6141157850608034,0.8361685887321095,0.9070431248736521,0.8605370893427032,0.7474761174116987,0.6603912212696651,0.628838834601135,0.5612964034964482,0.4474906729893251,0.3510207154421609,0.3094135363230132,0.5515395144762777
